Time,Aircraft,Role,CapabilityState,DamageLevel,Value,Vulnerability,BaselineVulnerability,Maneuverability,BaselineManeuverability,DegradationFactor,AggregationWeight
462,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
462,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
462,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
463,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
463,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
463,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
463,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
464,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
464,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
464,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
464,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
465,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
465,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
465,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
465,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
466,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
466,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
466,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
466,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
467,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
467,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
467,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
467,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
468,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
468,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
468,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
468,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
469,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
469,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
469,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
469,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
470,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
470,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
470,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
470,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
471,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
471,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
471,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
471,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
472,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
472,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
472,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
472,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
473,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
473,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
473,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
473,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
474,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
474,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
474,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
474,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
475,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
475,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
475,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
475,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
476,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
476,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
476,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
476,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
477,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
477,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
477,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
477,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
478,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
478,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
478,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
478,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
479,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
479,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
479,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
479,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
480,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
480,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
480,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
480,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
481,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
481,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
481,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
481,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
482,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
482,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
482,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
482,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
483,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
483,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
483,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
483,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
484,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
484,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
484,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
484,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
485,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
485,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
485,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
485,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
486,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
486,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
486,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
486,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
487,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
487,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
487,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
487,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
488,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
488,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
488,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
488,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
489,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
489,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
489,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
489,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
490,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
490,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
490,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
490,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
491,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
491,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
491,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
491,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
492,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
492,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
492,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
492,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
493,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
493,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
493,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
493,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
494,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
494,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
494,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
494,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
495,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
495,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
495,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
495,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
496,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
496,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
496,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
496,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
497,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
497,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
497,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
497,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
498,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
498,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
498,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
498,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
499,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
499,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
499,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
499,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
500,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
500,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
500,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
500,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
501,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
501,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
501,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
501,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
502,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
502,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
502,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
502,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
503,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
503,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
503,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
503,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
504,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
504,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
504,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
504,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
505,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
505,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
505,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
505,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
506,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
506,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
506,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
506,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
507,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
507,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
507,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
507,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
508,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
508,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
508,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
508,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
509,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
509,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
509,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
509,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
510,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
510,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
510,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
510,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
511,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
511,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
511,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
511,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
512,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
512,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
512,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
512,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
513,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
513,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
513,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
513,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
514,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
514,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
514,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
514,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
515,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
515,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
515,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
515,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
516,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
516,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
516,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
516,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
517,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
517,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
517,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
517,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
518,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
518,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
518,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
518,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
519,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
519,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
519,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
519,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
520,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
520,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
520,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
520,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
521,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
521,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
521,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
521,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
522,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
522,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
522,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
522,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
523,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
523,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
523,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
523,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
524,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
524,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
524,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
524,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
525,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
525,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
525,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
525,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
526,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
526,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
526,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
526,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
527,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
527,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
527,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
527,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
528,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
528,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
528,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
528,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
529,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
529,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
529,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
529,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
530,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
530,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
530,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
530,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
531,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
531,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
531,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
531,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
532,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
532,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
532,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
532,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
533,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
533,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
533,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
533,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
534,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
534,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
534,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
534,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
535,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
535,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
535,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
535,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
536,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
536,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
536,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
536,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
537,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
537,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
537,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
537,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
538,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
538,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
538,F3,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
538,F4,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
539,F1,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
539,F2,Member,Healthy,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25
