time,target_id,name,truth,label,FR,AC,ST,FO,Theta,Delta_H1,Delta_V,Delta_C,Delta_H2,window_size,mean_conflict
158,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,116.18,,3,0.234171543343049
158,7,IFF-FR-Return-1,Ally1,FR,0.9738177873101382,0.023330818570480832,0.0005890969893063687,0.0005758931410786918,0.0016864039889957826,4.0,0.9840000000000373,0.589999999999975,,3,0.23461843318239584
158,8,IFF-AC-Return-2,Ally2,AC,0.042782733603398196,0.9120770610996574,0.040457432372227764,0.0017973798428950122,0.002885393081821693,7.0,19.82400000000007,5.810000000000002,,3,0.2759390807266148
158,9,IFF-ST-Return-3,Ally3,FR,0.9462177722681149,0.05009001030509328,0.0008565195455465802,0.0008300440899735041,0.0020056537912717847,5.0,11.255999999999972,0.040000000000020464,,3,0.24154119121086573
159,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3745.0,256.79999999999995,80.98000000000002,,3,0.234171543343049
159,1,T2(AGM-86B),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3673.0,232.32000000000005,90.16000000000003,,3,0.234171543343049
159,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3438.0,134.88,116.01999999999998,,3,0.234171543343049
159,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4110.0,1174.8,78.50999999999999,,3,0.234171543343049
159,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4637.0,1664.4,76.25999999999999,,3,0.234171543343049
159,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,73.27999999999997,,3,0.234171543343049
159,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,116.22000000000003,,3,0.234171543343049
159,7,IFF-FR-Return-1,Ally1,FR,0.9738104829276275,0.023338191981056407,0.000590056315222986,0.0005758552246134607,0.0016854135514796028,4.0,0.9840000000000373,0.6000000000000227,,3,0.23453099618829923
159,8,IFF-AC-Return-2,Ally2,AC,0.04309369798305405,0.9113714558506231,0.040805322092772135,0.00183913535181874,0.0028903887217319978,7.0,19.82400000000007,5.819999999999993,,3,0.27587605015736755
159,9,IFF-ST-Return-3,Ally3,FR,0.9509537368546377,0.045410148934719306,0.0008292414369164013,0.0008037085194387829,0.0020031642542877974,5.0,10.032000000000039,0.06999999999999318,,3,0.2442331770484921
160,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3738.0,256.79999999999995,80.97000000000003,,3,0.234171543343049
160,1,T2(AGM-86B),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3665.0,232.32000000000005,90.19,,3,0.234171543343049
160,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3438.0,134.88,116.06,,3,0.234171543343049
160,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4109.0,1174.8,78.57,,3,0.234171543343049
160,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4636.0,1664.4,76.20999999999998,,3,0.234171543343049
160,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,73.29000000000002,,3,0.234171543343049
160,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,116.26999999999998,,3,0.234171543343049
160,7,IFF-FR-Return-1,Ally1,FR,0.9738044138428087,0.023344131451699574,0.0005901203783080993,0.000575917546082929,0.0016854167811007586,4.0,0.9840000000000373,0.6000000000000227,,3,0.2345292164695241
160,8,IFF-AC-Return-2,Ally2,AC,0.04325969107526971,0.9137407135872382,0.03822084094848228,0.0018683961017461309,0.002910358287263716,6.0,18.600000000000023,5.829999999999984,,3,0.2785699882068653
160,9,IFF-ST-Return-3,Ally3,FR,0.9554843038007503,0.04096479725869881,0.0007966050357138517,0.0007721630705744797,0.0019821308342625834,5.0,10.032000000000039,0.10000000000002274,,3,0.2433743981698652
161,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3730.0,256.79999999999995,80.95999999999998,,3,0.234171543343049
161,1,T2(AGM-86B),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3658.0,232.32000000000005,90.23000000000002,,3,0.234171543343049
161,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3438.0,134.88,116.10000000000002,,3,0.234171543343049
161,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4109.0,1174.8,78.63,,3,0.234171543343049
161,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4635.0,1664.4,76.16000000000003,,3,0.234171543343049
161,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,73.31,,3,0.234171543343049
161,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,116.32,,3,0.234171543343049
161,7,IFF-FR-Return-1,Ally1,FR,0.9737972861402122,0.023350913104998736,0.0005902199705618276,0.0005760145788035565,0.0016855662054236276,4.0,0.9840000000000373,0.6100000000000136,,3,0.23453250939116757
161,8,IFF-AC-Return-2,Ally2,AC,0.04318217210512122,0.9165465460698379,0.035507967984467384,0.0018724092857182854,0.0028909045548552057,6.0,18.600000000000023,5.829999999999984,,3,0.27820763341276233
161,9,IFF-ST-Return-3,Ally3,FR,0.9602202715917075,0.03646167287053672,0.0007399557076234526,0.0007172832992170782,0.0018608165309152895,5.0,10.032000000000039,0.12999999999999545,,3,0.23896508321884435
162,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3723.0,256.79999999999995,80.94999999999999,,3,0.234171543343049
162,1,T2(AGM-86B),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3651.0,232.32000000000005,90.25999999999999,,3,0.234171543343049
162,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3439.0,134.88,116.13999999999999,,3,0.234171543343049
162,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4108.0,1174.8,78.68,,3,0.234171543343049
162,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4633.0,1664.4,76.11000000000001,,3,0.234171543343049
162,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,73.32,,3,0.234171543343049
162,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,116.36000000000001,,3,0.234171543343049
162,7,IFF-FR-Return-1,Ally1,FR,0.9737899561908379,0.023357882105506125,0.0005903230216702227,0.000576114984415274,0.0016857236975705064,4.0,0.9840000000000373,0.6200000000000045,,3,0.2345409974607842
162,8,IFF-AC-Return-2,Ally2,AC,0.04269015440183826,0.9199975040871398,0.03269524763950408,0.0018393448851714192,0.002777748986346428,5.0,18.600000000000023,5.839999999999975,,3,0.27512708440541883
162,9,IFF-ST-Return-3,Ally3,FR,0.960219761493181,0.036462130608198806,0.0007399802221439381,0.0007172919658139867,0.0018608357106622776,5.0,10.032000000000039,0.160000000000025,,3,0.2389661237578189
163,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3716.0,256.79999999999995,80.94,,3,0.234171543343049
163,1,T2(AGM-86B),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3643.0,232.32000000000005,90.29000000000002,,3,0.234171543343049
163,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3439.0,134.88,116.19,,3,0.234171543343049
163,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4108.0,1174.8,78.74000000000001,,3,0.234171543343049
163,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4632.0,1664.4,76.07,,3,0.234171543343049
163,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,73.32999999999998,,3,0.234171543343049
163,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,116.40999999999997,,3,0.234171543343049
163,7,IFF-FR-Return-1,Ally1,FR,0.9737572608237495,0.02338480473393231,0.0005924502794210135,0.0005769677650163477,0.0016885163978808783,5.0,0.9840000000000373,0.6299999999999955,,3,0.23471802840774214
163,8,IFF-AC-Return-2,Ally2,AC,0.0429229803288234,0.9195151260887996,0.03290140506689651,0.0018687600229411363,0.002791728492539391,5.0,18.600000000000023,5.850000000000023,,3,0.2756351658380814
163,9,IFF-ST-Return-3,Ally3,FR,0.9623810752821982,0.034332435046134306,0.0007243574845801501,0.0007021869419852392,0.0018599452451022003,5.0,8.807999999999993,0.18999999999999773,,3,0.24059117744651304
164,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3709.0,256.79999999999995,80.93,,3,0.234171543343049
164,1,T2(AGM-86B),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3636.0,232.32000000000005,90.32,,3,0.234171543343049
164,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3439.0,134.88,116.23000000000002,,3,0.234171543343049
164,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4107.0,1174.8,78.79000000000002,,3,0.234171543343049
164,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4631.0,1664.4,76.01999999999998,,3,0.234171543343049
164,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,73.33999999999997,,3,0.234171543343049
164,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,116.46000000000004,,3,0.234171543343049
164,7,IFF-FR-Return-1,Ally1,FR,0.9737484058599085,0.023392802654135347,0.0005937751136905513,0.0005770331854562988,0.001687983186809317,5.0,0.9840000000000373,0.6299999999999955,,3,0.23474587132919053
164,8,IFF-AC-Return-2,Ally2,AC,0.04322702277880109,0.9188868154784543,0.033175072805274756,0.0019094734553674229,0.002801615482102337,5.0,18.600000000000023,5.860000000000014,,3,0.27585485169762297
164,9,IFF-ST-Return-3,Ally3,FR,0.9644994749835545,0.03225737105690322,0.0007066541697929917,0.0006850522399396657,0.0018514475498096635,5.0,8.807999999999993,0.22000000000002728,,3,0.23999732600280346
165,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3702.0,256.79999999999995,80.92000000000002,,3,0.234171543343049
165,1,T2(AGM-86B),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3629.0,232.32000000000005,90.35000000000002,,3,0.234171543343049
165,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3439.0,134.88,116.26999999999998,,3,0.234171543343049
165,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4106.0,1174.8,78.83999999999997,,3,0.234171543343049
165,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4630.0,1664.4,75.98000000000002,,3,0.234171543343049
165,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,73.35000000000002,,3,0.234171543343049
165,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,116.5,,3,0.234171543343049
165,7,IFF-FR-Return-1,Ally1,FR,0.9737447575595694,0.023396847602663935,0.000594898197771553,0.0005769045098838557,0.0016865921301113943,5.0,0.9840000000000373,0.6399999999999864,,3,0.23463168814449487
165,8,IFF-AC-Return-2,Ally2,AC,0.043383591659509835,0.9185676388385345,0.033319133069217015,0.0019327438783051276,0.002796892554433469,4.0,18.600000000000023,5.860000000000014,,3,0.2756132762078279
165,9,IFF-ST-Return-3,Ally3,FR,0.9668874173053147,0.030004469467041984,0.0006741297284693221,0.000653518604665211,0.001780464894508838,5.0,8.807999999999993,0.25,,3,0.23718542091379083
166,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3694.0,256.79999999999995,80.91000000000003,,3,0.234171543343049
166,1,T2(AGM-86B),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3622.0,232.32000000000005,90.38,,3,0.234171543343049
166,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3440.0,134.88,116.32,,3,0.234171543343049
166,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4106.0,1174.8,78.88999999999999,,3,0.234171543343049
166,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4629.0,1664.4,75.94,,3,0.234171543343049
166,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,73.36000000000001,,3,0.234171543343049
166,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,116.55000000000001,,3,0.234171543343049
166,7,IFF-FR-Return-1,Ally1,FR,0.9737368940535114,0.02340432483912467,0.0005950088578093845,0.0005770116019681207,0.0016867606475864374,5.0,0.9840000000000373,0.6499999999999773,,3,0.23464073839520724
166,8,IFF-AC-Return-2,Ally2,AC,0.04361102285689356,0.9180922730833924,0.03352604747678208,0.001963365629120347,0.0028072909538116872,4.0,18.600000000000023,5.8700000000000045,,3,0.2757664500423769
166,9,IFF-ST-Return-3,Ally3,FR,0.9679575889556108,0.028953600916350405,0.0006637805144230044,0.0006448246470269639,0.001780204966588858,4.0,7.58400000000006,0.2799999999999727,,3,0.23814765016663186
167,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3687.0,256.79999999999995,80.89999999999998,,3,0.234171543343049
167,1,T2(AGM-86B),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3614.0,232.32000000000005,90.41000000000003,,3,0.234171543343049
167,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3440.0,134.88,116.36000000000001,,3,0.234171543343049
167,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4105.0,1174.8,78.93,,3,0.234171543343049
167,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4628.0,1664.4,75.89999999999998,,3,0.234171543343049
167,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,73.36000000000001,,3,0.234171543343049
167,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,116.59000000000003,,3,0.234171543343049
167,7,IFF-FR-Return-1,Ally1,FR,0.9737254755400687,0.02341527935813589,0.0005951572089886399,0.0005771551004665762,0.0016869327923402654,5.0,0.9840000000000373,0.660000000000025,,3,0.23464623979374277
167,8,IFF-AC-Return-2,Ally2,AC,0.043870095329800934,0.91754858663164,0.033760562877120134,0.0019978535029544562,0.0028229016584845022,3.0,18.600000000000023,5.8799999999999955,,3,0.2763228361187973
167,9,IFF-ST-Return-3,Ally3,FR,0.9690168574957789,0.02791752742272472,0.0006527523699667443,0.0006354656068935767,0.0017773971046360314,4.0,7.58400000000006,0.3100000000000023,,3,0.23774287858406282
168,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3680.0,256.79999999999995,80.89999999999998,,3,0.234171543343049
168,1,T2(AGM-86B),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3607.0,232.32000000000005,90.44,,3,0.234171543343049
168,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3440.0,134.88,116.39999999999998,,3,0.234171543343049
168,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4105.0,1174.8,78.98000000000002,,3,0.234171543343049
