Time,Aircraft,Role,CapabilityState,DamageLevel,Value,Vulnerability,BaselineVulnerability,Maneuverability,BaselineManeuverability,DegradationFactor,AggregationWeight
378,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
378,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
378,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
379,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
379,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
379,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
379,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
380,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
380,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
380,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
380,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
381,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
381,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
381,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
381,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
382,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
382,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
382,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
382,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
383,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
383,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
383,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
383,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
384,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
384,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
384,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
384,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
385,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
385,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
385,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
385,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
386,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
386,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
386,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
386,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
387,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
387,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
387,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
387,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
388,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
388,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
388,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
388,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
389,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
389,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
389,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
389,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
390,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
390,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
390,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
390,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
391,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
391,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
391,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
391,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
392,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
392,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
392,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
392,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
393,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
393,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
393,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
393,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
394,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
394,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
394,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
394,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
395,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
395,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
395,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
395,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
396,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
396,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
396,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
396,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
397,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
397,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
397,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
397,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
398,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
398,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
398,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
398,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
399,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
399,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
399,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
399,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
400,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
400,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
400,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
400,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
401,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
401,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
401,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
401,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
402,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
402,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
402,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
402,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
403,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
403,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
403,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
403,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
404,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
404,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
404,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
404,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
405,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
405,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
405,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
405,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
406,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
406,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
406,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
406,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
407,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
407,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
407,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
407,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
408,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
408,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
408,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
408,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
409,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
409,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
409,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
409,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
410,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
410,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
410,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
410,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
411,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
411,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
411,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
411,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
412,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
412,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
412,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
412,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
413,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
413,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
413,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
413,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
414,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
414,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
414,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
414,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
415,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
415,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
415,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
415,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
416,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
416,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
416,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
416,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
417,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
417,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
417,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
417,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
418,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
418,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
418,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
418,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
419,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
419,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
419,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
419,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
420,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
420,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
420,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
420,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
421,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
421,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
421,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
421,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
422,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
422,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
422,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
422,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
423,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
423,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
423,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
423,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
424,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
424,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
424,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
424,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
425,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
425,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
425,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
425,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
426,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
426,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
426,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
426,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
427,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
427,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
427,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
427,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
428,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
428,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
428,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
428,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
429,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
429,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
429,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
429,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
430,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
430,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
430,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
430,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
431,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
431,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
431,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
431,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
432,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
432,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
432,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
432,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
433,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
433,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
433,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
433,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
434,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
434,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
434,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
434,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
435,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
435,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
435,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
435,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
436,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
436,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
436,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
436,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
437,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
437,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
437,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
437,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
438,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
438,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
438,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
438,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
439,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
439,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
439,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
439,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
440,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
440,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
440,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
440,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
441,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
441,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
441,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
441,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
442,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
442,F2,LeftWing,Degraded,1.0,1.0,1.35,0.95,0.72,1.12,0.3890977443609024,0.2676954285300297
442,F3,RightWing,Healthy,0.0,1.0,0.95,0.95,1.12,1.12,0.0,0.19271172933420272
442,F4,RearGuard,Healthy,0.0,1.2,1.05,1.05,0.98,0.98,0.0,0.23125407520104324
443,F1,Leader,Healthy,0.0,1.6,1.0,1.0,1.0,1.0,0.0,0.30833876693472434
