record_idx,time,target_idx,target,target_type,target_intent,physical_member_idx,physical_member,model_member_idx,model_member,top1_match,top2_match,model_margin,local_spread,reference_distance_km,reference_ttc_s,reference_closing_speed_km_s,reference_shortcut_km,C_F1,distance_F1_km,ttc_F1_s,C_F2,distance_F2_km,ttc_F2_s,C_F3,distance_F3_km,ttc_F3_s,C_F4,distance_F4_km,ttc_F4_s,hom_C_avg,het_C_avg,delta_C_avg,hom_C_soft,het_C_soft,delta_C_soft,hom_S_agg,het_S_agg,delta_S_agg,hom_S_total,het_S_total,delta_S_total
525,525.0,1,T1,Missile,Attack,2,F3,2,F3,1,1,1.631468188634244e-05,9.693117537079576e-05,344.2790579558852,424.32004065646197,0.5758610690341193,5.282874776852684,0.9902415101255176,390.8255623814635,511.9566994209813,0.990248793958509,379.2698831510133,556.6113136573667,0.9902651086403953,344.2790579558852,424.32004065646197,0.9901681774650245,457.3311488950529,621.8233141112491,0.9902308975473616,0.9902296107828672,-1.28676449440146e-06,0.9902309044679246,0.9902296174315762,-1.2870363483852287e-06,0.9902480044779911,0.990247361041373,-6.434366180974038e-07,0.9902652203975199,0.9902650273665344,-1.9303098541811892e-07
525,525.0,3,T3,Fighter,Feint,1,F2,1,F2,1,1,0.034686901645113344,0.08971505522869494,122.1123410003993,50.238847831900024,0.49038904759634055,82.00016048891197,0.9639005757988832,167.19453086798822,1000000.0,0.9985874774439966,122.1123410003993,50.238847831900024,0.9575345610658704,163.68687071404224,1000000.0,0.9088724222153016,233.66319516994625,1000000.0,0.957223759131013,0.9560437221763421,-0.0011800369546708378,0.9621285339231437,0.9606202770437113,-0.0015082568794323459,0.978886573245931,0.9782309107836431,-0.000655662462287876,0.9929288272357915,0.992732128497105,-0.0001966987386864405
525,525.0,4,T4,Fighter,Attack,1,F2,2,F3,0,1,7.428697101907744e-09,0.009938844570606564,43.959566276772925,0.0,0.22743608081329783,32.72302464633962,0.9775708988678463,18.13810217530402,0.0,0.9858715985916532,43.959566276772925,0.0,0.9858716060203503,73.40504256626521,0.0,0.9759327614497437,74.12013442127781,0.0,0.9813117162323983,0.9806199909458855,-0.0006917252865128454,0.9814172437851343,0.9807207936036314,-0.0006964501815028834,0.9836127666369214,0.9832659590146672,-0.00034680762225425266,0.985382800073223,0.9852787577865467,-0.0001040422866762647
525,525.0,5,T5,Bomber,Interference,2,F3,2,F3,1,1,0.05933846094278117,0.08100146065954505,216.7297303993257,4444.578568436264,0.026449761123873747,23.539639748169012,0.5290225090335543,271.81558630764454,6822.480513690946,0.5236760851220549,279.2543362221201,1000000.0,0.5883609699763355,216.7297303993257,4444.578568436264,0.5073595093167904,330.7429042408204,8739.094636126376,0.5371047683621837,0.534855100152547,-0.0022496682096366794,0.5421970693303361,0.5393893766258047,-0.002807692704531406,0.5637513293628901,0.5625148903590927,-0.0012364390037973294,0.5958841681739198,0.5955132364727806,-0.00037093170113911
530,530.0,0,T0,Missile,Attack,1,F2,1,F2,1,1,0.002527852931018093,0.002564929893028478,286.50864593148685,312.39120711304355,0.5970695206769346,2.2387974691510046,0.9902690077742435,333.24006214073097,401.12533495943984,0.9928000254170167,286.50864593148685,312.39120711304355,0.9902721724859986,323.22617388321413,467.98029490698605,0.9902350955239883,399.56619597841205,505.649804770997,0.9908940753003117,0.9907884843688732,-0.00010559093143847065,0.990900156360765,0.9907938358069789,-0.00010632055378612115,0.9918482665707549,0.9917953251805661,-5.294139018874322e-05,0.994165056455014,0.9941491740379573,-1.588241705663407e-05
530,530.0,1,T1,Missile,Attack,2,F3,2,F3,1,1,1.578447961536611e-05,9.799388791031927e-05,341.3997554703058,419.3200406564619,0.575859920374218,5.282874776852721,0.9902434351727623,387.9558469950967,506.95669942098124,0.9902503868733195,376.46844132130667,551.6113136573665,0.9902661713529348,341.3997554703058,419.3200406564619,0.9901681774650245,454.45290529726554,616.8233141112493,0.9902320427160103,0.9902308057209799,-1.2369950304069732e-06,0.9902320498524108,0.9902308125910981,-1.2372613126254706e-06,0.9902491084617526,0.990248489910981,-6.185507716027772e-07,0.9902661377326911,0.9902659521674595,-1.8556523162516214e-07
530,530.0,3,T3,Fighter,Feint,1,F2,1,F2,1,1,0.03407723971906107,0.07018285067547425,119.64952029841967,43.845900537063734,0.4926333070645855,80.52475894271636,0.9646246824866016,165.39977760437463,1000000.0,0.9987019222056627,119.64952029841967,43.845900537063734,0.9582738181790008,162.986513569387,1000000.0,0.9285190715301884,231.5621878690511,1000000.0,0.9625298736003634,0.9613746079582193,-0.0011552656421440766,0.9656553302129703,0.9642244464894365,-0.0014308837235338379,0.9812409892255344,0.9806082327881844,-0.0006327564373499461,0.99367336201085,0.9934835350796449,-0.00018982693120506156
530,530.0,4,T4,Fighter,Attack,1,F2,2,F3,0,1,4.548469322562809e-05,0.010473493406113588,43.64098428498284,0.0,0.25371438407537095,29.059501314278187,0.9755434953908462,18.184611962540288,0.0,0.9859715041037341,43.64098428498284,0.0,0.9860169887969598,73.20816414699591,0.0,0.9755473678954784,74.54800139783258,0.0,0.9807698390467545,0.9798989431251296,-0.0008708959216249257,0.9809062505427377,0.980032346732659,-0.00087390381007868,0.9834206962210539,0.9829846466825505,-0.00043604953850340245,0.985239647478108,0.9851088326165569,-0.00013081486155108735
530,530.0,5,T5,Bomber,Interference,2,F3,2,F3,1,1,0.059428637468348255,0.0811696092762304,216.5981425865495,4484.999277014588,0.026230551562746403,26.36078005420101,0.529120645257346,271.6857841508386,6922.15474022123,0.5237590943358111,279.1330387603022,1000000.0,0.5885492827256943,216.5981425865495,4484.999277014588,0.5073796734494639,330.6107933774912,8822.915436880732,0.5372021739420789,0.534949378669295,-0.0022527952727838807,0.5423140944509586,0.5395013448677324,-0.002812749583226193,0.5638981124356626,0.5626597239371822,-0.0012383884984803473,0.5960744808600271,0.5957029643104831,-0.00037151654954403757
535,535.0,0,T0,Missile,Attack,1,F2,1,F2,1,1,0.0029393524216776434,0.0029749869232634785,283.52329928783803,307.3912071130436,0.5970691347614819,2.2387974691509926,0.9902699782283536,330.27753505683677,396.1253349594397,0.9932123685999916,283.52329928783803,307.3912071130436,0.990273016178314,320.3755182761736,462.98029490698593,0.9902373816767281,396.5865504798902,500.64980477099687,0.9909981861708468,0.9908754599907803,-0.00012272618006647917,0.9910063982738825,0.9908826879266389,-0.00012371034724356633,0.9921069198060264,0.9920453598825577,-6.155992346867922e-05,0.9943970238280436,0.994378555851003,-1.8467977040637074e-05
535,535.0,1,T1,Missile,Attack,2,F3,2,F3,1,1,1.5281475693185165e-05,9.902344338585944e-05,338.5204588011982,414.32004065646225,0.5758587422799217,5.282874776852708,0.9902452800889348,385.0862798493018,501.95669942098124,0.9902519194327172,373.6681884506644,546.611313657367,0.9902672009084104,338.5204588011982,414.32004065646225,0.9901681774650245,451.57467956051084,611.8233141112493,0.9902331444737718,0.9902319544669693,-1.1900068024317534e-06,0.9902331518232357,0.9902319615557005,-1.1902675352004621e-06,0.9902501741609837,0.9902495791054361,-5.950555476141872e-07,0.9902670273041492,0.9902668487874848,-1.7851666433976732e-07
535,535.0,3,T3,Fighter,Feint,1,F2,1,F2,1,1,0.033466990816493514,0.055318560393738725,117.17551131059426,37.66374897157817,0.4948117810402911,79.04618789883617,0.965339525701992,163.59433065168446,1000000.0,0.9988065165184855,117.17551131059426,37.66374897157817,0.9590011631085018,162.29253177317395,1000000.0,0.9434879561247468,229.43338780916935,1000000.0,0.9666587903634315,0.9655284308541398,-0.0011303595092917451,0.9687741903699193,0.9674119720273225,-0.001362218342596755,0.983155733442256,0.9825441819209492,-0.0006115515213068745,0.9942833918034238,0.9940999263470318,-0.00018346545639202905
535,535.0,4,T4,Fighter,Attack,1,F2,1,F2,1,1,0.008292682404569152,0.010453471872516218,43.27058906425103,0.0,0.2939700364768423,22.434420950680014,0.9755403906551164,18.322795234532514,0.0,0.9859938625276327,43.27058906425103,0.0,0.9777011801230635,73.0904072106793,0.0,0.9755404601558638,74.99138757900414,0.0,0.9786939733654191,0.9781683791428998,-0.0005255942225192989,0.9787880212944233,0.9782540239672657,-0.0005339973271576426,0.9823627275323268,0.9820982498001394,-0.000264477732187407,0.9849365762005373,0.9848572328808811,-7.93433196561999e-05
535,535.0,5,T5,Bomber,Interference,2,F3,2,F3,1,1,0.05951824711202536,0.08133663227229593,216.4676251668212,4525.49707166182,0.026019834461818755,29.109601102563598,0.5292180380930502,271.55718489597035,7024.641714601209,0.5238412111978047,279.01323905858834,1000000.0,0.5887362852050756,216.4676251668212,4525.49707166182,0.5073996529327797,330.47968588012225,8908.842802095765,0.5372987968571775,0.535042904348145,-0.0022558925090324644,0.5424302583760557,0.5396124885940281,-0.002817769782027635,0.5640438333349023,0.562803511625787,-0.0012403217091152552,0.5962632612619856,0.5958911647492511,-0.00037209651273450994
540,540.0,0,T0,Missile,Attack,1,F2,1,F2,1,1,0.0033135991758522776,0.003347872356630033,280.53795460451306,302.39120711304327,0.5970687364604292,2.2387974691510046,0.9902709191825032,327.3154243232937,391.1253349594397,0.9935874349439864,280.53795460451306,302.39120711304327,0.9902738357681341,317.5273399682741,457.9802949069858,0.9902395625873563,393.60699277766173,495.64980477099704,0.9910929381204949,0.9909546284393653,-0.0001383096811296003,0.9911033672384489,0.9909638089435507,-0.00013955829489820104,0.9923422723558314,0.9922728677925129,-6.940456331849809e-05,0.9946116225675752,0.9945908011985796,-2.082136899561604e-05
540,540.0,1,T1,Missile,Attack,2,F3,2,F3,1,1,1.480384631613596e-05,9.717580430468331e-05,335.6411680982519,409.320040656462,0.5758575337369612,5.282874776852659,0.9902470497719988,382.21686428291315,496.9566994209812,0.990253394988162,370.86915147084494,541.6113136573662,0.9902681988344781,335.6411680982519,409.320040656462,0.9901710230301735,448.6964720285049,606.8233141112494,0.9902349166562031,0.9902337710612598,-1.1455949433525348e-06,0.9902349237537541,0.9902337779117316,-1.1458420224874644e-06,0.9902515591648509,0.9902509863179633,-5.728468875920711e-07,0.9902679970567732,0.9902678252027068,-1.7185406631092803e-07
540,540.0,3,T3,Fighter,Feint,1,F2,1,F2,1,1,0.032856469394148435,0.04382039178856878,114.69067262423995,31.676444363884368,0.49691113875062215,77.5651747832622,0.9660453725246015,161.77783883761975,1000000.0,0.99890184191875,114.69067262423995,31.676444363884368,0.9597173753937154,161.60443857206533,1000000.0,0.9550814501301812,227.27588295565153,1000000.0,0.969936509991812,0.9688311569808428,-0.0011053530109692566,0.9714897193130491,0.9701884053843437,-0.001301313928705361,0.9847298178195284,0.9841379491304965,-0.000591868689031938,0.9947886278437005,0.9946110672369909,-0.0001775606067095925
540,540.0,4,T4,Fighter,Attack,1,F2,2,F3,0,1,4.536699038915071e-05,0.009984204158836496,43.91371181320844,0.0,0.23480482299308636,31.780720474679402,0.9775708988678463,18.13334549944353,0.0,0.9858715986181911,43.91371181320844,0.0,0.9859169656085802,73.36082464667811,0.0,0.9759327614497437,74.18958842530152,0.0,0.9813230561360904,0.9806294408656289,-0.0006936152704615228,0.9814291022143566,0.9807307447864755,-0.0006983574278811577,0.9836412200879886,0.9832934640212738,-0.0003477560667147772,0.9853913361091156,0.9852870092891011,-0.00010432682001448867
540,540.0,5,T5,Bomber,Interference,2,F3,2,F3,1,1,0.05960731324997848,0.08150257677184303,216.33813680569818,4566.061663586307,0.025817235919383796,31.785681639904002,0.5293147180344605,271.4297425841285,7130.220458932026,0.5239224693840471,278.89488117726205,1000000.0,0.588922031284439,216.33813680569818,4566.061663586307,0.507419454512596,330.34954260357796,8996.901606089374,0.5373946683038856,0.5351357072789038,-0.002258961024981798,0.5425455966402516,0.5397228418394237,-0.0028227548008279424,0.5641885354614354,0.5629462961937755,-0.0012422392676599836,0.5964505702434235,0.5960778984631255,-0.000372671780297984
545,545.0,0,T0,Missile,Attack,1,F2,1,F2,1,1,0.003655428483159251,0.003688415381207677,277.55261194476753,297.3912071130431,0.5970683252380533,2.2387974691509926,0.9902718319580034,324.3537413468691,386.1253349594394,0.9939300607373335,277.55261194476753,297.3912071130431,0.9902746322541742,314.681706225489,452.9802949069848,0.9902416453561258,390.6275248807565,490.649804770997,0.9911795425764092,0.9910269996982635,-0.00015254287814570056,0.9911922292077602,0.9910381687721131,-0.00015406043564702987,0.9925573389831415,0.9924807640325685,-7.657495057300512e-05,0.9948107691836852,0.9947877966985132,-2.2972485171912638e-05
545,545.0,1,T1,Missile,Attack,2,F3,2,F3,1,1,1.4349919262524047e-05,9.214610516494748e-05,332.76188351633766,404.320040656462,0.5758562936870032,5.282874776852696,0.990248748728743,379.3476037356073,491.9566994209814,0.9902548166471167,368.0713581209549,536.6113136573664,0.9902691665663792,332.76188351633766,404.320040656462,0.9901770204612143,445.8182830538381,601.8233141112489,0.9902374381008632,0.9902363345276962,-1.1035731669606363e-06,0.9902374444587694,0.9902363406602133,-1.103798556112423e-06,0.9902533036052024,0.9902527517735411,-5.518316612551644e-07,0.9902690596621619,0.9902688941126635,-1.655494984431627e-07
545,545.0,3,T3,Fighter,Feint,1,F2,1,F2,1,1,0.032245941652586874,0.03856516999781934,112.19543399545455,25.8703019745272,0.49891624144128394,76.08254130665988,0.9667424808445471,159.9499432522139,1000000.0,0.9989884224971339,112.19543399545455,25.8703019745272,0.9604232524993146,160.92169932131347,1000000.0,0.9641789409643344,225.08874503169815,1000000.0,0.9725832742013325,0.9715029944801928,-0.0010802797211396653,0.9738342674787029,0.9725872609562134,-0.0012470065224895466,0.9860360470047073,0.9854625617838675,-0.0005734852208397756,0.9952108968857785,0.9950388513195265,-0.00017204556625194378
545,545.0,4,T4,Fighter,Attack,1,F2,2,F3,0,1,4.54846932326225e-05,0.010473493406120582,43.58460557995992,0.0,0.2578231977425557,28.43435209887876,0.9755434953908462,18.196715502402796,0.0,0.9859715041037341,43.58460557995992,0.0,0.9860169887969668,73.17755282623705,0.0,0.9755473678954784,74.62189090694096,0.0,0.9807698390467563,0.979898943125131,-0.0008708959216252588,0.9809062505427395,0.9800323467326605,-0.0008739038100790131,0.9834206962210582,0.9829846466825548,-0.00043604953850340245,0.9852396474781093,0.9851088326165582,-0.00013081486155108735
545,545.0,5,T5,Bomber,Interference,2,F3,2,F3,1,1,0.05969585821260259,0.0816674879199325,216.2096379828259,4606.683665978186,0.025622400435456417,34.388880438170844,0.5294107143347391,271.30341323400427,7239.225709304423,0.5240029012530869,278.777911512236,1000000.0,0.5891065725473417,216.2096379828259,4606.683665978186,0.5074390846274092,330.2203261255219,9087.136856766452,0.5374898181906442,0.535227816310188,-0.0022620018804562214,0.5426601433156876,0.5398324372399246,-0.0028277060757629924,0.5643322603940016,0.5630881186147121,-0.0012441417792895537,0.5966364661250597,0.5962632235912728,-0.0003732425337868994
550,550.0,0,T0,Missile,Attack,1,F2,1,F2,1,1,0.003968873753131152,0.004000643874412346,274.56727137460786,292.39120711304315,0.5970679005293498,2.2387974691510277,0.9902727177983032,321.3924979531126,381.12533495943944,0.9942442803331737,274.56727137460786,292.39120711304315,0.9902754065800425,311.8386867078843,447.98029490698565,0.9902436364587613,387.6481488599085,485.64980477099675,0.9912590102925701,0.9910934164877114,-0.00016559380485869912,0.9912739624020293,0.9911065814490924,-0.00016738095293689081,0.9927546357347637,0.9926714814027189,-8.315433204486578e-05,0.9949961031023897,0.9949711568027763,-2.4946299613470835e-05
550,550.0,1,T1,Missile,Attack,2,F3,2,F3,1,1,1.391815899032256e-05,8.75176890721141e-05,329.88260521573216,399.3200406564621,0.5758550210253319,5.282874776852671,0.9902503811130577,376.47850175173096,486.9566994209814,0.9902561872948328,365.2748369774466,531.6113136573668,0.9902701054538231,329.88260521573216,399.3200406564621,0.990182587764751,442.9401129982625,596.8233141112494,0.9902398154066162,0.9902387516348438,-1.0637717724470974e-06,0.9902398211211783,0.9902387571433153,-1.063977862925114e-06,0.990254961573132,0.9902544296460277,-5.319271042525386e-07,0.9902700819460064,0.990269922367875,-1.5957813137568166e-07
550,550.0,3,T3,Fighter,Feint,1,F2,1,F2,1,1,0.02767483582516772,0.037947118074208364,109.69030598678486,20.23339523774266,0.5008099082861358,74.59921196964987,0.9674310990170384,158.11027900951416,1000000.0,0.9990667278588257,109.69030598678486,20.23339523774266,0.9611196097846173,160.24373005653908,1000000.0,0.9713918920336579,222.87103270288705,1000000.0,0.974752332173535,0.9736971596898114,-0.0010551724837235543,0.9758504477157507,0.9746522727515924,-0.001198174964158305,0.9871291531246235,0.9865729663866747,-0.0005561867379487717,0.99556657932194,0.9953997233005554,-0.00016685602138466482
550,550.0,4,T4,Fighter,Attack,3,F4,3,F4,1,1,0.013241116985908685,0.02343860320039859,73.82782194629688,0.0,0.8947237536297118,16.486385462154118,0.9859151542878802,18.093970483972353,0.0,0.9757176680733903,44.18793084367414,0.0,0.9757183842458143,73.52163389235255,0.0,0.9991562712737889,73.82782194629688,0.0,0.9841268694702184,0.984976630147575,0.0008497606773565369,0.9845987418982883,0.9854139859073627,0.0008152440090744006,0.9917359448576176,0.9921539218626395,0.0004179770050218856,0.9968995817326964,0.997024974834203,0.0001253931015066101
550,550.0,5,T5,Bomber,Interference,2,F3,2,F3,1,1,0.05978390333665573,0.08183140897422292,216.0820909029563,4647.354559740787,0.025434989905059754,36.919308993372084,0.5295060550617388,271.1781547474604,7352.062810439021,0.5240825379010082,278.6622786882814,1000000.0,0.5892899583983945,216.0820909029563,4647.354559740787,0.5074585494241716,330.09200066161793,9179.614831995235,0.5375842751963282,0.5353192591056648,-0.00226501609066343,0.5427739310782446,0.5399413060960488,-0.0028326249821957195,0.5644750479737447,0.5632290181501065,-0.001246029823638195,0.5968210048014932,0.5964471958544019,-0.0003738089470913808
555,555.0,0,T0,Missile,Attack,1,F2,1,F2,1,1,0.004257326113456306,0.00428794393778309,271.58193296294303,287.3912071130432,0.5970674617380922,2.238797469151016,0.9902735778746324,318.4317064056708,376.12533495943944,0.9945334857514155,271.58193296294303,287.3912071130432,0.9902761596379592,308.99835357403947,442.980294906986,0.9902455418136324,384.66886684994085,480.6498047709966,0.9913321912694099,0.9911545875344054,-0.00017760373500441684,0.9913493936320195,0.991169735243026,-0.00017965838899347553,0.9929362789829346,0.9928470661846346,-8.921279829998685e-05,0.9951690358328774,0.9951422719933873,-2.676383949007377e-05
555,555.0,1,T1,Missile,Attack,2,F3,2,F3,1,1,1.3507153417635642e-05,8.32471876009988e-05,327.0033333623571,394.3200406564625,0.5758537145983899,5.282874776852659,0.9902519507598033,373.60956198430614,481.9566994209815,0.9902575096138468,362.47961748544213,526.611313657367,0.9902710167672645,327.0033333623571,394.3200406564625,0.9901877695796635,440.06196223299213,591.8233141112496,0.9902420616801446,0.9902410356442486,-1.0260358960234583e-06,0.9902420668326759,0.9902410406079141,-1.026224761835337e-06,0.9902565402542108,0.9902560271984897,-5.13055721129696e-07,0.990271066630872,0.9902709127141558,-1.539167162611932e-07
555,555.0,3,T3,Fighter,Feint,1,F2,1,F2,1,1,0.021980431390611233,0.037329895085146614,107.17589084924589,14.755172808703735,0.5025726527914862,73.11622293820805,0.9681114654284578,156.25847743269995,1000000.0,0.9991371751281178,107.17589084924589,14.755172808703735,0.9618072800429712,159.56989634629542,1000000.0,0.9771567437375066,220.62179543158504,1000000.0,0.9765531660842633,0.9755231025711729,-0.001030063513090429,0.9775822308811914,0.9764283940498232,-0.0011538368313682712,0.9880509835655763,0.9875111971453754,-0.0005397864202009162,0.9958681623558692,0.9957062264298089,-0.00016193592606028595
555,555.0,4,T4,Fighter,Attack,1,F2,2,F3,0,1,4.5367018839614914e-05,0.010200318189813373,43.86853243238711,0.0,0.24962514772821762,29.78473618424338,0.9757166475951989,18.13233709225689,0.0,0.9858715987661727,43.86853243238711,0.0,0.9859169657850123,73.32222018774944,0.0,0.9759327613808338,74.25560536383868,0.0,0.9808594933818044,0.9800113571584382,-0.0008481362233662137,0.9809862144392723,0.9801356369899286,-0.0008505774493436924,0.9834135737949019,0.9829890174380234,-0.0004245563568785471,0.9853230422157361,0.9851956753086726,-0.00012736690706349751
555,555.0,5,T5,Bomber,Interference,2,F3,2,F3,1,1,0.05987146901451179,0.08199438139197135,215.95545941181925,4688.0666652506625,0.025254682671660866,39.37730644192761,0.5296007671506545,271.0539268200862,7469.228287779794,0.524161409214031,278.54793345757884,1000000.0,0.5894722361651663,215.95545941181925,4688.0666652506625,0.507477854773195,329.96453198537785,9274.424870336303,0.5376780668257617,0.5354100621975164,-0.0022680046282452793,0.542886991270502,0.5400494784329565,-0.0028375128375455194,0.564616936384412,0.5633690324284293,-0.001247903955982732,0.5970042398521342,0.5966298686653394,-0.0003743711867948418
560,560.0,0,T0,Missile,Attack,1,F2,1,F2,1,1,0.004523657350516297,0.00455318278225747,268.59659678174506,282.3912071130431,0.5970670082347381,2.238797469151016,0.9902744132911661,315.47137942667496,371.12533495943933,0.9948005496226927,268.59659678174506,282.3912071130431,0.9902768922721764,306.16078159080433,437.9802949069858,0.9902473668404352,381.68968105226173,475.6498047709967,0.9913998055066175,0.9912111132019286,-0.00018869230468898657,0.9914192265047514,0.9912282160451105,-0.0001910104596409834,0.9931040617642819,0.993009251980947,-9.480978333487045e-05,0.9953307898663492,0.9953023469313487,-2.8442935000483338e-05
560,560.0,1,T1,Missile,Attack,2,F3,2,F3,1,1,1.3115602180313601e-05,7.929712475995832e-05,324.12406812802914,389.3200406564622,0.5758523732011633,5.282874776852659,0.9902534612148524,370.74078819921925,476.9566994209815,0.990258786101456,359.68572999144806,521.6113136573663,0.9902719017036363,324.12406812802914,389.3200406564622,0.9901926045788764,437.18383113901336,586.8233141112493,0.9902441883997053,0.9902431981757308,-9.902239744841168e-07,0.9902441930592336,0.9902432026618121,-9.903974215186295e-07,0.9902580459835765,0.9902575508368998,-4.951466766600632e-07,0.9902720161547669,0.9902718676107638,-1.4854400309793903e-07
560,560.0,3,T3,Fighter,Feint,1,F2,1,F2,1,1,0.017407879486682876,0.03671301739304311,104.65289480441446,9.42616242027176,0.5041823862024315,71.63473120652392,0.9687838079688164,154.39416872024654,1000000.0,0.9992001299115714,104.65289480441446,9.42616242027176,0.9624871125185283,158.89951249524117,1000000.0,0.9817922504248885,218.34007807876088,1000000.0,0.9780658252059511,0.9770608407687651,-0.0010049844371859962,0.9790708092470928,0.977957639961838,-0.0011131692852547337,0.9888339743669895,0.9883098451787828,-0.0005241291882066568,0.9961252777761356,0.9959680390196736,-0.00015723875646200813
560,560.0,4,T4,Fighter,Attack,1,F2,2,F3,0,1,4.54846932326225e-05,0.010473493407995638,43.531061645492414,0.0,0.25991721198306145,28.095215113570166,0.9755434953889711,18.210250147922753,0.0,0.9859715041037341,43.531061645492414,0.0,0.9860169887969668,73.15117737547595,0.0,0.9755473678954784,74.6907528546326,0.0,0.9807698390462876,0.979898943124506,-0.0008708959217815782,0.9809062505422953,0.9800323467320631,-0.0008739038102322239,0.9834206962208287,0.9829846466822477,-0.00043604953858100703,0.9852396474780404,0.9851088326164661,-0.000130814861574291
560,560.0,5,T5,Bomber,Interference,2,F3,2,F3,1,1,0.05995857474070043,0.08215644491263963,215.82970891655742,4728.813119503064,0.025081172636948704,41.763415969496386,0.5296948764541398,270.93069085645146,7591.338958358215,0.5242395439188129,278.43482860330823,1000000.0,0.5896534511948403,215.82970891655742,4728.813119503064,0.5074970062822006,329.83788735237454,9371.681929276463,0.5377712194624984,0.5355002510372745,-0.002270968425223896,0.5429993539616028,0.540156983057629,-0.0028423709039737677,0.5647579622284902,0.5635081975201283,-0.0012497647083619112,0.5971862226465896,0.596811293234081,-0.0003749294125086067
565,565.0,0,T0,Missile,Attack,1,F2,1,F2,1,1,0.004770315653111923,0.004798804423616576,265.61126290622207,277.3912071130427,0.5970665393541699,2.2387974691510046,0.9902752250897481,312.51153021827366,366.1253349594389,0.9950479209352371,265.61126290622207,277.3912071130427,0.9902776052821252,303.32604824870094,432.9802949069849,0.9902491165116205,378.71059373747795,470.6498047709965,0.9914624669546828,0.9912635054531049,-0.00019896150157783232,0.9914840635513231,0.991282525727402,-0.0002015378239210719,0.9932595132642881,0.9931595172490305,-9.999601525756407e-05,0.9954824297572021,0.9954524309526249,-2.999880457721371e-05
565,565.0,1,T1,Missile,Attack,2,F3,2,F3,1,1,1.2742306172097706e-05,7.563495906293127e-05,321.2448096907248,384.3200406564625,0.5758509955744023,5.282874776852647,0.990254915761802,367.8721842796053,471.9566994209817,0.9902600190854187,356.89320577753455,516.6113136573666,0.9902727613915908,321.2448096907248,384.3200406564625,0.9901971264325279,434.3057201074096,581.8233141112495,0.9902462056678348,0.990245249461443,-9.562063918444608e-07,0.9902462098932521,0.990245253527254,-9.563659980615924e-07,0.9902594843747963,0.9902590062396792,-4.781351170546344e-07,0.990462807130835,0.9904626636903,-1.4344053500536802e-07
565,565.0,3,T3,Fighter,Feint,1,F2,1,F2,1,1,0.013719967112706732,0.036095934771917526,102.12214190048935,4.237737370310265,0.5056140840653778,70.15602393414208,0.9694483434059677,152.51698515395555,1000000.0,0.9992559060695014,102.12214190048935,4.237737370310265,0.9631599712975839,158.23184117624712,1000000.0,0.9855359389567947,216.02492633232168,1000000.0,0.979350039932462,0.9783700736593307,-0.0009799662731312386,0.9803529658479709,0.9792774667996202,-0.001075499048350692,0.9895035581840835,0.988994468492474,-0.0005090896916095655,0.9963454186874157,0.9961926917799327,-0.00015272690748291406
565,565.0,4,T4,Fighter,Attack,3,F4,3,F4,1,1,0.013241138732072888,0.023438582089704396,73.89187882634774,0.0,0.8995763291526567,14.537458155805137,0.9859151282319115,18.08506336925868,0.0,0.97571768487428,44.14710500090831,0.0,0.9757184010365703,73.4771212703203,0.0,0.9991562669639844,73.89187882634774,0.0,0.9841268702766865,0.9849766273830605,0.0008497571063739162,0.9845987417359607,0.9854139822937992,0.000815240557838437,0.9917359429121902,0.9921539181556702,0.0004179752434799733,0.9968995806205467,0.9970249731935907,0.00012539257304400309
565,565.0,5,T5,Bomber,Interference,2,F3,2,F3,1,1,0.060045239155895325,0.08231763763634514,215.70480631045407,4769.587858126544,0.02491416842339185,44.07836245647949,0.5297884077900188,270.80840988979,7719.174321900167,0.5243169696305549,278.32291884800657,1000000.0,0.5898336469459141,215.70480631045407,4769.587858126544,0.507516009309569,329.71203542856193,9471.530084018565,0.5378637584190142,0.5355898500441629,-0.002273908374851308,0.5431110480041877,0.5402638476132547,-0.0028472003909330024,0.5648981605994989,0.5636465480088569,-0.0012516125906419928,0.5973670024447981,0.5969915186676056,-0.00037548377719254233
570,570.0,0,T0,Missile,Attack,1,F2,1,F2,1,1,0.004999400928930142,0.0050269049566689095,262.62593141500156,272.3912071130428,0.597066054393254,2.2387974691510046,0.9902760142542204,309.55217248538384,361.12533495943916,0.9952777003542503,262.62593141500156,272.3912071130428,0.9902782994253202,300.4942338832982,427.9802949069853,0.9902507953975814,375.7316072481324,465.6498047709966,0.9915207023578432,0.9913122035548794,-0.00020849880296380796,0.9915444237514779,0.991333096687596,-0.00021132706388193867,0.9934039456347737,0.9932991305811082,-0.00010481505366555233,0.995624887183335,0.9955934426672353,-3.144451609971011e-05
570,570.0,1,T1,Missile,Attack,2,F3,2,F3,1,1,1.2386158217081444e-05,7.223230510744472e-05,318.3655582348584,379.3200406564622,0.5758495804016667,5.282874776852647,0.9902563174457751,365.0037542304376,466.95669942098175,0.9902612107380823,354.10207709705213,511.6113136573666,0.9902735968962993,318.3655582348584,379.3200406564622,0.9902013645911919,431.4276295396972,576.8233141112496,0.9902481224178371,0.9902471985535525,-9.238642846298717e-07,0.9902481262596248,0.990247202248191,-9.240114338116001e-07,0.9902608604254257,0.9902603984638536,-4.619615721068726e-07,0.9908980648826963,0.9908979262942246,-1.3858847169867516e-07
